Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,1_Q12,1_Q13,1_Q14,2_Q12,2_Q13,2_Q14,3_Q12,3_Q13,3_Q14,4_Q12,4_Q13,4_Q14,5_Q12,5_Q13,5_Q14,Q18,1_Q20,1_Q21,1_Q23,1_Q24,1_Q25,1_Q26,1_Q27,1_Q28,1_Q29,1_Q30,1_Q31_1,2_Q20,2_Q21,2_Q23,2_Q24,2_Q25,2_Q26,2_Q27,2_Q28,2_Q29,2_Q30,2_Q31_1,3_Q20,3_Q21,3_Q23,3_Q24,3_Q25,3_Q26,3_Q27,3_Q28,3_Q29,3_Q30,3_Q31_1,4_Q20,4_Q21,4_Q23,4_Q24,4_Q25,4_Q26,4_Q27,4_Q28,4_Q29,4_Q30,4_Q31_1,5_Q20,5_Q21,5_Q23,5_Q24,5_Q25,5_Q26,5_Q27,5_Q28,5_Q29,5_Q30,5_Q31_1,Q33,Q34,Q35,Q35_5_TEXT,Q36,Q37,Q38,Q39,Q40
"What state do you currently live in? (Please use abbreviation, i.e., NY, TX, CA)",What type of community do you live in?,What is your age? (parent/guardian),What gender identity best describes you (parent/guardian)?,"What race/ethnicity category best describes you (parent/guardian)? (If you are two or more races/ethnicities, please select all that apply)",What is the highest degree or level of school you (parent/guardian) have completed?,What was your household's income in 2019?,What is the total number of people in your household?,How many children in your household are 12 and under?,1 - What is the age of [Field-2] ?,1 - What gender identity best describes [Field-2] ?,"1 - What race/ethnicity category best describes [Field-2] ? (If your child is two or more races/ethnicities, please select all that apply)",2 - What is the age of [Field-2] ?,2 - What gender identity best describes [Field-2] ?,"2 - What race/ethnicity category best describes [Field-2] ? (If your child is two or more races/ethnicities, please select all that apply)",3 - What is the age of [Field-2] ?,3 - What gender identity best describes [Field-2] ?,"3 - What race/ethnicity category best describes [Field-2] ? (If your child is two or more races/ethnicities, please select all that apply)",4 - What is the age of [Field-2] ?,4 - What gender identity best describes [Field-2] ?,"4 - What race/ethnicity category best describes [Field-2] ? (If your child is two or more races/ethnicities, please select all that apply)",5 - What is the age of [Field-2] ?,5 - What gender identity best describes [Field-2] ?,"5 - What race/ethnicity category best describes [Field-2] ? (If your child is two or more races/ethnicities, please select all that apply)",Have any of your children ages 12 and under ever used children's makeup and body products?,1 - Has [Field-2] ever used children's makeup and body products?,"1 - In the last year, what proportion of total makeup and body products used by [Field-2] would be considered children's products rather than adult products?","1 - Using the makeup and body products categories reproduced below, what children's products does [Field-2] use? (Select all that apply)

 
Body e.g. body paint, face paint, temporary tattoos, stencils, body glitter, stick-on jewelry, tanning lotion, bath bombs

Eye e.g. eye shadow, eye liner, mascara, eyebrow pencil, false eyelashes

Lip e.g. lip gloss, lip stick, lip tint, lip liner

Face e.g. foundation, concealer, powder, blush, bronzer, primer, contour, highlight, face masks

Nail e.g. nail polish, nail stickers, fake nails, press-on nails

Hair e.g. hair sprays, spray-on hair color, hair gel, hair styling mousse/creams, hair glitter

Fragrances e.g. perfume, cologne, body spray","1 - In the last year, approximately how much does product packaging influence [Field-2] 's interest in children's makeup and body products?","1 - In the last year, approximately how often does [Field-2] use children's makeup and body products?","1 - In the last year, approximately how long does [Field-2] wear children's makeup and body products for when they use them?",1 - Who applies the children's makeup and body products to [Field-2] ? (Select all that apply),"1 - In this last year, has [Field-2] ingested children's makeup and body products, either intentionally or unintentionally?",1 - In what settings does [Field-2] use children's makeup and body products? (Select all that apply),"1 - In the last year, how often does [Field-2] wear children's makeup and body products outside of the home when they use them?","Rate on a scale of 1-10, how much [Field-2] used children's makeup and body products for play versus for beautification in the last year? - 1 - All play:All beautification",2 - Has [Field-2] ever used children's makeup and body products?,"2 - In the last year, what proportion of total makeup and body products used by [Field-2] would be considered children's products rather than adult products?","2 - Using the makeup and body products categories reproduced below, what children's products does [Field-2] use? (Select all that apply)

 
Body e.g. body paint, face paint, temporary tattoos, stencils, body glitter, stick-on jewelry, tanning lotion, bath bombs

Eye e.g. eye shadow, eye liner, mascara, eyebrow pencil, false eyelashes

Lip e.g. lip gloss, lip stick, lip tint, lip liner

Face e.g. foundation, concealer, powder, blush, bronzer, primer, contour, highlight, face masks

Nail e.g. nail polish, nail stickers, fake nails, press-on nails

Hair e.g. hair sprays, spray-on hair color, hair gel, hair styling mousse/creams, hair glitter

Fragrances e.g. perfume, cologne, body spray","2 - In the last year, approximately how much does product packaging influence [Field-2] 's interest in children's makeup and body products?","2 - In the last year, approximately how often does [Field-2] use children's makeup and body products?","2 - In the last year, approximately how long does [Field-2] wear children's makeup and body products for when they use them?",2 - Who applies the children's makeup and body products to [Field-2] ? (Select all that apply),"2 - In this last year, has [Field-2] ingested children's makeup and body products, either intentionally or unintentionally?",2 - In what settings does [Field-2] use children's makeup and body products? (Select all that apply),"2 - In the last year, how often does [Field-2] wear children's makeup and body products outside of the home when they use them?","Rate on a scale of 1-10, how much [Field-2] used children's makeup and body products for play versus for beautification in the last year? - 2 - All play:All beautification",3 - Has [Field-2] ever used children's makeup and body products?,"3 - In the last year, what proportion of total makeup and body products used by [Field-2] would be considered children's products rather than adult products?","3 - Using the makeup and body products categories reproduced below, what children's products does [Field-2] use? (Select all that apply)

 
Body e.g. body paint, face paint, temporary tattoos, stencils, body glitter, stick-on jewelry, tanning lotion, bath bombs

Eye e.g. eye shadow, eye liner, mascara, eyebrow pencil, false eyelashes

Lip e.g. lip gloss, lip stick, lip tint, lip liner

Face e.g. foundation, concealer, powder, blush, bronzer, primer, contour, highlight, face masks

Nail e.g. nail polish, nail stickers, fake nails, press-on nails

Hair e.g. hair sprays, spray-on hair color, hair gel, hair styling mousse/creams, hair glitter

Fragrances e.g. perfume, cologne, body spray","3 - In the last year, approximately how much does product packaging influence [Field-2] 's interest in children's makeup and body products?","3 - In the last year, approximately how often does [Field-2] use children's makeup and body products?","3 - In the last year, approximately how long does [Field-2] wear children's makeup and body products for when they use them?",3 - Who applies the children's makeup and body products to [Field-2] ? (Select all that apply),"3 - In this last year, has [Field-2] ingested children's makeup and body products, either intentionally or unintentionally?",3 - In what settings does [Field-2] use children's makeup and body products? (Select all that apply),"3 - In the last year, how often does [Field-2] wear children's makeup and body products outside of the home when they use them?","Rate on a scale of 1-10, how much [Field-2] used children's makeup and body products for play versus for beautification in the last year? - 3 - All play:All beautification",4 - Has [Field-2] ever used children's makeup and body products?,"4 - In the last year, what proportion of total makeup and body products used by [Field-2] would be considered children's products rather than adult products?","4 - Using the makeup and body products categories reproduced below, what children's products does [Field-2] use? (Select all that apply)

 
Body e.g. body paint, face paint, temporary tattoos, stencils, body glitter, stick-on jewelry, tanning lotion, bath bombs

Eye e.g. eye shadow, eye liner, mascara, eyebrow pencil, false eyelashes

Lip e.g. lip gloss, lip stick, lip tint, lip liner

Face e.g. foundation, concealer, powder, blush, bronzer, primer, contour, highlight, face masks

Nail e.g. nail polish, nail stickers, fake nails, press-on nails

Hair e.g. hair sprays, spray-on hair color, hair gel, hair styling mousse/creams, hair glitter

Fragrances e.g. perfume, cologne, body spray","4 - In the last year, approximately how much does product packaging influence [Field-2] 's interest in children's makeup and body products?","4 - In the last year, approximately how often does [Field-2] use children's makeup and body products?","4 - In the last year, approximately how long does [Field-2] wear children's makeup and body products for when they use them?",4 - Who applies the children's makeup and body products to [Field-2] ? (Select all that apply),"4 - In this last year, has [Field-2] ingested children's makeup and body products, either intentionally or unintentionally?",4 - In what settings does [Field-2] use children's makeup and body products? (Select all that apply),"4 - In the last year, how often does [Field-2] wear children's makeup and body products outside of the home when they use them?","Rate on a scale of 1-10, how much [Field-2] used children's makeup and body products for play versus for beautification in the last year? - 4 - All play:All beautification",5 - Has [Field-2] ever used children's makeup and body products?,"5 - In the last year, what proportion of total makeup and body products used by [Field-2] would be considered children's products rather than adult products?","5 - Using the makeup and body products categories reproduced below, what children's products does [Field-2] use? (Select all that apply)

 
Body e.g. body paint, face paint, temporary tattoos, stencils, body glitter, stick-on jewelry, tanning lotion, bath bombs

Eye e.g. eye shadow, eye liner, mascara, eyebrow pencil, false eyelashes

Lip e.g. lip gloss, lip stick, lip tint, lip liner

Face e.g. foundation, concealer, powder, blush, bronzer, primer, contour, highlight, face masks

Nail e.g. nail polish, nail stickers, fake nails, press-on nails

Hair e.g. hair sprays, spray-on hair color, hair gel, hair styling mousse/creams, hair glitter

Fragrances e.g. perfume, cologne, body spray","5 - In the last year, approximately how much does product packaging influence [Field-2] 's interest in children's makeup and body products?","5 - In the last year, approximately how often does [Field-2] use children's makeup and body products?","5 - In the last year, approximately how long does [Field-2] wear children's makeup and body products for when they use them?",5 - Who applies the children's makeup and body products to [Field-2] ? (Select all that apply),"5 - In this last year, has [Field-2] ingested children's makeup and body products, either intentionally or unintentionally?",5 - In what settings does [Field-2] use children's makeup and body products? (Select all that apply),"5 - In the last year, how often does [Field-2] wear children's makeup and body products outside of the home when they use them?","Rate on a scale of 1-10, how much [Field-2] used children's makeup and body products for play versus for beautification in the last year? - 5 - All play:All beautification",Optional: Describe in your own words how your children 12 and under use children's makeup and body products.,How were your children 12 and under introduced to children's makeup and body products? (Select all that apply),What online media platforms were your children introduced to children's makeup and body products on? (Select all that apply) - Selected Choice,What online media platforms were your children introduced to children's makeup and body products on? (Select all that apply) - Other - Text,"How often do children's makeup and body products come in packaging that uses bright colors, small sizes, exaggerated features, children's characters, cartoons, and/or animals?",How do you acquire children's makeup and body products? (Select all that apply),At what kind of retailer do you typically purchase children's makeup and body products? (Select all that apply),How often do you read the ingredients list before purchasing children's makeup and body products?,Approximately how frequently do you buy children's makeup and body products for your children 12 and under?
TX,Suburban,40-44,Female,"Black or African American,White",Completed college,$125k - $175k,4,2,11,Male,"Black or African American,White",6,Female,"Black or African American,White",,,,,,,,,,Yes,Yes,Few (Less than 25%),"Body,Hair",,A few times a year,2-4 hours,Parent / guardian,Do not know,"Celebrations / special occassions,Group play",Often,1,Yes,More than Half (50-75%),"Body,Eye,Lip,Nail,Hair",,Monthly,2-4 hours,The child,Yes,"Celebrations / special occassions,Performances,Group play,Solo play",Often,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Another person (e.g. siblings / peers / caregiver),Activity (e.g. dance class / theater / cheer),Celebrations/holidays",,,Often,Purchased in-person,"Pharmacies (e.g. CVS / Walgreens),Large box retailer (e.g. Walmart / Target),Children's retailer (e.g. Claire's / Justice)",Never,Every 6 months
FL,Rural,18-24,Male,American Indian or Alaska Native,Completed college,$75k - $125k,5,1,2,Female,American Indian or Alaska Native,,,,,,,,,,,,,Yes,Yes,Few (Less than 25%),"Lip,Nail",,A few times a year,0-2 hours,"The child,Sibling,Parent / guardian,Friend (another child)",No,"Religious and cultural events,Celebrations / special occassions,Performances,Group play",Sometimes,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Used to increase confidence in play with other children,"Another person (e.g. siblings / peers / caregiver),Celebrations/holidays",,,Always,"Purchased in-person,Gifted or given",Dollar retailer,Rarely,Once a year
AZ,Urban,30-34,Male,East Asian,Vocational/trade school,$25k - $75k,4,3,12,Male,East Asian,6,Male,East Asian,1,Female,East Asian,,,,,,,Yes,Yes,Few (Less than 25%),Body,,Once a year or less,2-4 hours,Parent / guardian,No,Celebrations / special occassions,Always,1,Yes,Less than Half (25-50%),"Body,Hair",,Once a year or less,0-2 hours,"The child,Parent / guardian",No,"Celebrations / special occassions,Group play",Often,8,Yes,Large Majority (75-100%),"Body,Eye,Lip,Nail",,Monthly,8+ hours,"Parent / guardian,Caregiver (e.g. babysitter)",No,"Religious and cultural events,Celebrations / special occassions,Day-to-day activities (e.g. school)",Often,10,,,,,,,,,,,,,,,,,,,,,,,,Online media (e.g. Instagram / Youtube / TikTok),Youtube,,Always,Gifted or given,,,
IN,Rural,35-39,Male,Black or African American,Some college,$75k - $125k,2,1,5,Female,"Black or African American,White",,,,,,,,,,,,,Yes,Yes,Large Majority (75-100%),Body,,Once a year or less,2-4 hours,Sibling,No,"Religious and cultural events,Celebrations / special occassions,Performances,Group play",Always,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In Store Display,,,Often,Purchased in-person,Large box retailer (e.g. Walmart / Target),Rarely,Every 6 months
,,35-39,,,,Prefer not to answer,,3,8,Male,Black or African American,1,Male,Black or African American,1,Female,Black or African American,,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL,Rural,40-44,Transgender male,"Black or African American,White",Some graduate school or more,$175k+,9,5,12,Male,"Black or African American,White",12,Female,"Black or African American,White",10,Female,"Black or African American,White",5,Female,"Black or African American,White",0,Female,"Black or African American,White",Yes,Yes,More than Half (50-75%),"Body,Nail,Hair",Very little,A few times a year,0-2 hours,"The child,Friend (another child),Party/Event Make-up Artist",Yes,"Celebrations / special occassions,Group play",Always,2,Yes,More than Half (50-75%),"Body,Eye,Lip,Face,Nail,Hair,Fragrance",A great deal,Monthly,2-4 hours,"The child,Parent / guardian,Friend (another child),Party/Event Make-up Artist",Do not know,"Celebrations / special occassions,Performances,Group play,Solo play,Day-to-day activities (e.g. school)",Sometimes,5,Yes,Large Majority (75-100%),"Body,Hair,Fragrance",A great deal,Monthly,2-4 hours,"The child,Sibling,Friend (another child),Party/Event Make-up Artist",Yes,"Performances,Group play",Sometimes,2,Yes,Large Majority (75-100%),"Body,Face,Hair,Fragrance",A great deal,A few times a year,2-4 hours,"The child,Sibling,Friend (another child),Party/Event Make-up Artist",Do not know,"Celebrations / special occassions,Performances,Group play,Solo play",Often,7,Yes,Large Majority (75-100%),Body,Not at all,A few times a year,0-2 hours,Parent / guardian,No,Celebrations / special occassions,Never,10,Look pretty to gain husband/wife ,"Online media (e.g. Instagram / Youtube / TikTok),In Store Display,Another person (e.g. siblings / peers / caregiver),Activity (e.g. dance class / theater / cheer)",Youtube,,Often,Purchased in-person,"Pharmacies (e.g. CVS / Walgreens),Large box retailer (e.g. Walmart / Target)",Never,Once a year
